Domain,Date,Clicks,Sent,click_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
za.jbe.best-jobs-online.com,2025-11-26,979,71594,-0.08504672897196264,0.0,False,0.202627,False,0.018903,False,0.0,0.063,0.0,0.002981,False,977.0,0.21,accelerating,0.06720425,0,False
za.jbe.best-jobs-online.com,2025-11-27,873,70396,-0.10827374872318696,0.0,False,0.310152,False,0.016117,False,0.0,0.0537,0.0,0.141404,False,967.09,-9.73,normal,0.13323169999999998,0,False
za.jbe.best-jobs-online.com,2025-11-28,703,69353,-0.1947308132875143,0.0,False,0.500609,False,0.031769,False,0.0,0.1059,0.0,0.368676,False,941.94,-25.37,decelerating,0.25188239999999995,0,False
za.jbe.best-jobs-online.com,2025-11-29,546,68990,-0.22332859174964437,0.0,False,0.250777,False,0.0204,False,0.0,0.068,0.0,0.575788,False,904.23,-39.62,decelerating,0.2253001,0,False
za.jbe.best-jobs-online.com,2025-11-30,626,67992,0.14652014652014644,0.0,False,0.124889,False,0.018605,False,0.0,0.062,0.0,0.416828,False,877.73,-28.68,decelerating,0.14725519999999998,0,False
za.jbe.best-jobs-online.com,2025-12-01,883,67195,0.4105431309904153,0.0,False,0.174546,False,0.0078,False,0.0,0.026,0.0,0.007886,False,878.23,0.54,normal,0.056675300000000005,0,False
za.jbe.best-jobs-online.com,2025-12-02,994,69258,0.1257078142695356,0.0,False,0.266866,False,0.092254,False,0.0,0.1832,0.1243,0.171183,False,889.26,11.78,accelerating,0.15053175,0,False
za.jbe.best-jobs-online.com,2025-12-03,898,69679,-0.09657947686116697,0.0,False,0.269155,False,0.04197,False,0.0,0.0436,0.0963,0.012912,False,890.09,0.89,accelerating,0.09656549999999998,0,False
za.jbe.best-jobs-online.com,2025-12-04,813,67820,-0.09465478841870822,0.0,False,0.270422,False,0.047899,False,0.0,0.0861,0.0736,0.114838,False,882.75,-7.9,accelerating,0.12420579999999999,0,False
za.jbe.best-jobs-online.com,2025-12-05,727,67837,-0.10578105781057812,0.0,False,0.204652,False,0.019144,False,0.0,0.0303,0.0336,0.235974,False,867.92,-16.24,decelerating,0.1261323,0,False
za.jbe.best-jobs-online.com,2025-12-06,564,68421,-0.22420907840440163,0.0,False,0.212501,False,0.061754,False,0.0,0.0181,0.1878,0.476344,False,838.97,-32.77,decelerating,0.2013625,0,False
za.jbe.best-jobs-online.com,2025-12-07,669,67498,0.18617021276595747,0.0,False,0.240102,False,0.070754,False,0.0,0.0665,0.1694,0.271647,False,822.78,-18.69,decelerating,0.16116855000000002,0,False
za.jbe.best-jobs-online.com,2025-12-08,828,66639,0.2376681614349776,0.0,False,0.174546,False,0.067936,False,0.0,0.0458,0.1806,0.00833,False,823.28,0.57,normal,0.0748271,0,False
za.jbe.best-jobs-online.com,2025-12-09,827,65204,-0.0012077294685990392,0.0,False,0.335825,False,0.006277,False,0.0,0.0125,0.0084,0.005937,False,823.64,0.41,accelerating,0.10411485,0,False
za.jbe.best-jobs-online.com,2025-12-10,793,65840,-0.04111245465538094,0.0,False,0.224592,False,0.009285,False,0.0,0.031,0.0,0.049085,False,820.72,-3.38,accelerating,0.08243434999999999,0,False
za.jbe.best-jobs-online.com,2025-12-11,763,66195,-0.03783102143757877,0.0,False,0.235005,False,0.022706,False,0.0,0.0497,0.026,0.0931,False,815.22,-6.41,accelerating,0.1005883,0,False
za.jbe.best-jobs-online.com,2025-12-12,675,66109,-0.11533420707732633,0.221128,False,0.233526,False,0.152218,False,0.3017,0.0222,0.083,0.229945,False,801.87,-15.82,decelerating,0.20637865,0,False
za.jbe.best-jobs-online.com,2025-12-13,565,65696,-0.16296296296296298,0.25418,False,0.23876,False,0.267766,False,0.4696,0.1685,0.0979,0.399676,False,779.31,-27.5,decelerating,0.2900038,0,False
za.jbe.best-jobs-online.com,2025-12-14,576,65340,0.019469026548672552,0.199101,False,0.152663,False,0.241839,False,0.4124,0.0931,0.1632,0.351791,False,759.95,-24.21,decelerating,0.23616349999999997,0,False
za.jbe.best-jobs-online.com,2025-12-15,684,64362,0.1875,0.109191,False,0.224995,False,0.170147,False,0.2125,0.0959,0.188,0.132674,False,752.71,-9.13,normal,0.16808974999999998,0,False
za.jbe.best-jobs-online.com,2025-12-16,571,63600,-0.16520467836257313,0.107189,False,0.663554,False,0.249622,False,0.388,0.1993,0.1155,0.324915,False,735.41,-22.36,normal,0.37125990000000003,0,False
za.jbe.best-jobs-online.com,2025-12-17,611,62024,0.07005253940455347,0.143263,False,0.808979,False,0.203892,False,0.3031,0.1166,0.159,0.22609,False,723.56,-15.56,accelerating,0.38187324999999994,0,False
za.jbe.best-jobs-online.com,2025-12-18,716,62008,0.1718494271685762,0.285277,False,0.975943,True,0.116785,False,0.1234,0.0635,0.1613,0.01375,False,722.84,-0.95,accelerating,0.37404745,1,False
za.jbe.best-jobs-online.com,2025-12-19,598,61522,-0.16480446927374304,0.423453,True,1.0,True,0.199418,False,0.3027,0.0839,0.1772,0.230899,False,710.95,-15.89,normal,0.4810681,2,True
za.jbe.best-jobs-online.com,2025-12-20,492,62129,-0.17725752508361203,0.494651,True,0.766688,False,0.321706,False,0.4663,0.1858,0.2649,0.417202,False,690.1,-28.71,normal,0.50501635,1,False
za.jbe.best-jobs-online.com,2025-12-21,495,61117,0.0060975609756097615,0.322491,False,0.594203,False,0.383254,False,0.4346,0.1035,0.5945,0.382038,False,671.52,-26.29,decelerating,0.43712025,0,False
za.jbe.best-jobs-online.com,2025-12-22,571,60313,0.15353535353535364,0.180198,False,0.676609,False,0.29722,False,0.2743,0.0563,0.5687,0.199677,False,661.94,-13.74,decelerating,0.36909764999999994,0,False
za.jbe.best-jobs-online.com,2025-12-23,552,59589,-0.03327495621716292,0.155243,False,0.726802,False,0.268864,False,0.2931,0.0101,0.4954,0.221914,False,651.47,-15.27,normal,0.37746474999999996,0,False
za.jbe.best-jobs-online.com,2025-12-24,405,58799,-0.2663043478260869,0.169187,False,0.791224,False,0.48289,False,0.5124,0.2432,0.6833,0.516086,False,628.0,-35.51,normal,0.53663375,0,False
za.jbe.best-jobs-online.com,2025-12-25,308,58132,-0.23950617283950615,0.258888,False,0.594203,False,0.592426,False,0.6355,0.404,0.7234,0.704218,False,597.52,-48.45,decelerating,0.5708764,0,True
za.jbe.best-jobs-online.com,2025-12-26,477,57166,0.5487012987012987,0.311589,False,0.676609,False,0.371137,False,0.322,0.0075,0.8004,0.270428,False,586.04,-18.61,decelerating,0.42866914999999994,0,False
za.jbe.best-jobs-online.com,2025-12-27,592,56725,0.2410901467505242,0.178937,False,0.679059,False,0.263302,False,0.1141,0.4035,0.322,0.01335,False,586.61,0.92,accelerating,0.31288635,0,False
za.jbe.best-jobs-online.com,2025-12-28,600,56092,0.013513513513513598,0.129495,False,0.495741,False,0.14571,False,0.0876,0.2614,0.1074,0.029947,False,587.89,2.06,accelerating,0.2193463,0,False
za.jbe.best-jobs-online.com,2025-12-29,632,55488,0.05333333333333323,0.133533,False,0.42712,False,0.081193,False,0.0264,0.0933,0.1421,0.097971,False,592.09,6.74,accelerating,0.1970166,0,False
za.jbe.best-jobs-online.com,2025-12-30,699,55424,0.106012658227848,0.118477,False,0.409675,False,0.069922,False,0.085,0.0007,0.119,0.233426,False,602.27,16.06,accelerating,0.22000715,0,False
za.jbe.best-jobs-online.com,2025-12-31,515,55158,-0.2632331902718169,0.112761,False,0.421416,False,0.303447,False,0.2393,0.3015,0.3909,0.193207,False,593.96,-13.29,normal,0.2826748,0,False
za.jbe.best-jobs-online.com,2026-01-01,507,54796,-0.01553398058252431,0.116019,False,0.721565,False,0.287591,False,0.2388,0.3597,0.2806,0.195239,False,585.68,-13.43,decelerating,0.3689594,0,False
za.jbe.best-jobs-online.com,2026-01-02,740,54239,0.45956607495069024,0.149707,False,0.806683,False,0.2971,False,0.2292,0.0695,0.6153,0.338004,False,600.37,23.26,normal,0.43809194999999995,0,False
za.jbe.best-jobs-online.com,2026-01-03,751,54317,0.014864864864864824,0.157325,False,0.715595,False,0.229341,False,0.2784,0.2339,0.1594,0.322207,False,614.72,22.17,accelerating,0.3876313,0,False
za.jbe.best-jobs-online.com,2026-01-04,846,54316,0.12649800266311595,0.162779,False,0.522675,False,0.275565,False,0.4937,0.1108,0.1495,0.477623,False,636.75,32.86,accelerating,0.38329459999999993,0,False
za.jbe.best-jobs-online.com,2026-01-05,1058,54829,0.2505910165484633,0.109997,False,0.631351,False,0.461892,False,0.9021,0.0916,0.2452,0.818379,True,676.87,56.31,accelerating,0.5490672000000001,1,False
za.jbe.best-jobs-online.com,2026-01-06,1205,56724,0.1389413988657846,0.065297,False,0.508302,False,0.463412,False,1.0,0.0988,0.1126,0.955047,True,727.16,65.71,accelerating,0.5400705,1,False
za.jbe.best-jobs-online.com,2026-01-07,1145,58797,-0.049792531120331995,0.060739,False,0.624009,False,0.319386,False,0.7116,0.0087,0.1071,0.716386,False,766.96,49.29,accelerating,0.47122585,0,False
za.jbe.best-jobs-online.com,2026-01-08,1251,60662,0.09257641921397375,0.073629,False,0.409675,False,0.358083,False,0.7723,0.0816,0.0823,0.782843,False,813.06,53.86,accelerating,0.4370825,0,False
za.jbe.best-jobs-online.com,2026-01-09,1104,57922,-0.11750599520383698,0.049568,False,0.461766,False,0.250999,False,0.4981,0.0264,0.1462,0.455036,False,840.77,31.31,decelerating,0.33502370000000004,0,False
za.jbe.best-jobs-online.com,2026-01-10,789,83217,-0.28532608695652173,0.038343,False,0.480193,False,0.259548,False,0.1102,0.2983,0.4199,0.08144,False,835.84,-5.6,decelerating,0.24803374999999997,0,False
za.jbe.best-jobs-online.com,2026-01-11,1275,64277,0.6159695817490494,0.03697,False,0.806683,False,0.632841,True,0.6499,0.2429,1.0,0.65798,False,877.66,45.27,decelerating,0.6018977000000001,1,True
za.jbe.best-jobs-online.com,2026-01-12,1345,64822,0.05490196078431375,0.019008,False,0.679059,False,0.477399,False,0.6447,0.1398,0.592,0.666399,False,922.17,45.85,normal,0.5163883499999999,0,False
za.jbe.best-jobs-online.com,2026-01-13,1477,65979,0.09814126394052036,0.026842,False,0.522675,False,0.408165,False,0.6923,0.0229,0.4145,0.74828,False,975.01,51.49,accelerating,0.47034829999999994,0,False
za.jbe.best-jobs-online.com,2026-01-14,1394,67151,-0.05619498984427895,0.026501,False,0.42712,False,0.347189,False,0.5332,0.1954,0.251,0.542859,False,1014.91,37.35,accelerating,0.3719826,0,False
za.jbe.best-jobs-online.com,2026-01-15,1847,70930,0.3249641319942611,0.012534,False,0.421223,False,0.653459,True,0.8451,0.4783,0.5732,1.0,True,1094.16,68.81,accelerating,0.5742847,2,True
za.jbe.best-jobs-online.com,2026-01-16,1493,73984,-0.1916621548456957,0.030088,False,0.540862,False,0.266836,False,0.4602,0.0209,0.2549,0.463243,False,1132.15,31.87,normal,0.36263334999999997,0,False
za.jbe.best-jobs-online.com,2026-01-17,1268,76667,-0.15070328198258542,0.040029,False,0.837865,False,0.212123,False,0.2715,0.1404,0.2047,0.156009,False,1145.08,10.73,decelerating,0.36000299999999996,0,False
za.jbe.best-jobs-online.com,2026-01-18,1313,77977,0.03548895899053628,0.012578,False,0.977726,True,0.225165,False,0.2852,0.2987,0.0716,0.190171,False,1161.08,13.08,decelerating,0.41029675,1,False
za.jbe.best-jobs-online.com,2026-01-19,1823,78308,0.38842345773038844,0.003201,False,0.85291,False,0.519126,False,0.6005,0.131,0.7988,0.711047,False,1224.12,48.92,decelerating,0.5898527,0,True
za.jbe.best-jobs-online.com,2026-01-20,1860,79052,0.020296215030169984,0.031696,False,0.724888,False,0.421564,False,0.5609,0.2375,0.4198,0.650874,False,1284.68,44.78,accelerating,0.5114084999999999,0,False
za.jbe.best-jobs-online.com,2026-01-21,1839,80855,-0.011290322580645107,0.033158,False,0.263135,False,0.391055,False,0.495,0.2437,0.3998,0.544995,False,1337.47,37.5,accelerating,0.33747945,0,False
za.jbe.best-jobs-online.com,2026-01-22,1710,80864,-0.07014681892332786,0.049925,False,0.23618,False,0.273533,False,0.3797,0.0767,0.3289,0.356797,False,1372.95,24.55,normal,0.2496019,0,False
za.jbe.best-jobs-online.com,2026-01-23,1481,84161,-0.13391812865497077,0.058672,False,0.162156,False,0.15319,False,0.2257,0.0467,0.163,0.102718,False,1383.24,7.07,decelerating,0.12908409999999998,0,False
za.jbe.best-jobs-online.com,2026-01-24,1127,83745,-0.23902768399729912,0.039693,False,0.138037,False,0.14671,False,0.0089,0.2536,0.2236,0.247966,False,1358.84,-17.06,decelerating,0.15336955,0,False
za.jbe.best-jobs-online.com,2026-01-25,1223,83288,0.08518189884649519,0.018264,False,0.144353,False,0.094111,False,0.0508,0.1941,0.0518,0.132713,False,1345.9,-9.13,decelerating,0.10745705,0,False
za.jbe.best-jobs-online.com,2026-01-26,1608,83198,0.3147996729354048,0.011166,False,0.224995,False,0.236579,False,0.2796,0.0326,0.3832,0.251414,False,1370.86,17.3,decelerating,0.2030006,0,False
za.jbe.best-jobs-online.com,2026-01-27,1554,83363,-0.03358208955223885,0.022777,False,0.365425,False,0.128039,False,0.2279,0.0078,0.1151,0.173464,False,1388.3,11.94,accelerating,0.19482175000000002,0,False
za.jbe.best-jobs-online.com,2026-01-28,1619,84490,0.04182754182754178,0.057155,False,0.360328,False,0.183666,False,0.2559,0.1218,0.1492,0.215106,False,1410.27,14.8,accelerating,0.22554795,0,False
za.jbe.best-jobs-online.com,2026-01-29,1651,85761,0.019765287214329907,0.055077,False,0.441667,False,0.199362,False,0.2619,0.1785,0.1369,0.220866,False,1433.2,15.2,accelerating,0.25578675,0,False
za.jbe.best-jobs-online.com,2026-01-30,1448,86868,-0.12295578437310717,0.124953,False,0.358724,False,0.097642,False,0.1061,0.0369,0.1472,0.013566,False,1434.61,0.93,decelerating,0.15904425,0,False
za.jbe.best-jobs-online.com,2026-01-31,1082,89876,-0.25276243093922657,0.156986,False,0.36555,False,0.244772,False,0.1806,0.2853,0.2898,0.330948,False,1401.03,-22.77,decelerating,0.2893815,0,False
za.jbe.best-jobs-online.com,2026-02-01,1210,86745,0.1182994454713493,0.157383,False,0.362848,False,0.167083,False,0.1092,0.2282,0.1831,0.181652,False,1382.83,-12.5,decelerating,0.22799975,0,False
za.jbe.best-jobs-online.com,2026-02-02,1661,86804,0.3727272727272728,0.139027,False,0.433078,False,0.309319,False,0.2604,0.1131,0.5707,0.25954,False,1409.33,17.86,normal,0.30845815,0,False
za.jbe.best-jobs-online.com,2026-02-03,1705,86380,0.026490066225165476,0.188694,False,0.197137,False,0.295686,False,0.2889,0.252,0.3485,0.270472,False,1437.49,18.61,accelerating,0.243769,0,False
za.jbe.best-jobs-online.com,2026-02-04,1634,86459,-0.04164222873900292,0.423436,False,0.202627,False,0.22302,False,0.2071,0.1521,0.3152,0.177454,False,1456.2,12.21,accelerating,0.23557299999999998,0,False
za.jbe.best-jobs-online.com,2026-02-05,1516,86952,-0.07221542227662181,0.348506,False,0.235005,False,0.14096,False,0.0767,0.0115,0.3561,0.053788,False,1461.9,3.7,accelerating,0.17851239999999996,0,False
za.jbe.best-jobs-online.com,2026-02-06,1333,87434,-0.12071240105540892,0.210783,False,0.162156,False,0.159557,False,0.1149,0.105,0.2736,0.116923,False,1449.62,-8.04,decelerating,0.1573621,0,False
za.jbe.best-jobs-online.com,2026-02-07,1089,87911,-0.1830457614403601,0.187555,False,0.138037,False,0.215773,False,0.3713,0.025,0.1992,0.33506,False,1415.28,-23.05,decelerating,0.21804125,0,False
za.jbe.best-jobs-online.com,2026-02-08,1181,86326,0.08448117539026634,0.174366,False,0.124889,False,0.28296,False,0.2664,0.1764,0.4116,0.221157,False,1392.96,-15.22,decelerating,0.20379884999999998,0,False
za.jbe.best-jobs-online.com,2026-02-09,1628,87865,0.3784928027095682,0.17718,False,0.263691,False,0.294813,False,0.177,0.1418,0.605,0.218366,False,1415.35,15.02,normal,0.2487197,0,False
za.jbe.best-jobs-online.com,2026-02-10,822,38009,-0.49508599508599505,0.237302,False,0.663554,False,0.828128,True,0.7443,1.0,0.7681,0.574189,False,1358.84,-39.51,decelerating,0.6266471499999999,1,True
za2.jbe.best-jobs-online.com,2025-11-12,1132,66178,,0.0,False,0.0,False,0.016317,False,0.0,0.0544,0.0,0.0,False,1132.0,0.0,normal,0.0048951,0,False
za2.jbe.best-jobs-online.com,2025-11-13,1182,67274,0.044169611307420586,0.0,False,0.0,False,0.021078,False,0.0,0.0703,0.0,0.049797,False,1136.76,3.98,normal,0.018772650000000002,0,False
za2.jbe.best-jobs-online.com,2025-11-14,1002,68093,-0.15228426395939088,0.0,False,0.0,False,0.005603,False,0.0,0.0187,0.0,0.135747,False,1123.93,-10.85,normal,0.03561765,0,False
za2.jbe.best-jobs-online.com,2025-11-15,837,68514,-0.16467065868263475,0.0,False,0.0,False,0.034429,False,0.0,0.1148,0.0,0.296228,False,1096.6,-23.67,normal,0.0843857,0,False
za2.jbe.best-jobs-online.com,2025-11-16,974,68519,0.16367980884109912,0.0,False,0.0,False,0.004545,False,0.0,0.0151,0.0,0.127937,False,1084.92,-10.22,decelerating,0.033347749999999995,0,False
za2.jbe.best-jobs-online.com,2025-11-17,1182,68191,0.21355236139630396,0.0,False,0.0,False,0.000236,False,0.0,0.0008,0.0,0.100445,False,1094.17,8.03,normal,0.02518205,0,False
za2.jbe.best-jobs-online.com,2025-11-18,1232,68344,0.04230118443316422,0.0,False,0.163808,False,0.026631,False,0.0,0.0888,0.0,0.140923,False,1107.3,11.26,accelerating,0.09236245,0,False
za2.jbe.best-jobs-online.com,2025-11-19,1147,68981,-0.06899350649350644,0.0,False,0.17971,False,0.001776,False,0.0,0.0059,0.0,0.040456,False,1111.08,3.23,accelerating,0.0645598,0,False
za2.jbe.best-jobs-online.com,2025-11-20,1146,71369,-0.0008718395815170421,0.0,False,0.182133,False,0.010622,False,0.0,0.0354,0.0,0.035478,False,1114.4,2.84,accelerating,0.06669599999999999,0,False
za2.jbe.best-jobs-online.com,2025-11-21,964,70653,-0.15881326352530545,0.0,False,0.229428,False,0.015784,False,0.0,0.0526,0.0,0.154788,False,1100.08,-12.37,decelerating,0.11226059999999999,0,False
za2.jbe.best-jobs-online.com,2025-11-22,849,71114,-0.11929460580912865,0.0,False,0.233322,False,0.021654,False,0.0,0.0722,0.0,0.26414,False,1076.17,-21.11,decelerating,0.14252779999999998,0,False
za2.jbe.best-jobs-online.com,2025-11-23,963,71255,0.13427561837455837,0.0,False,0.199713,False,0.012003,False,0.0,0.04,0.0,0.120258,False,1065.39,-9.61,decelerating,0.0935793,0,False
za2.jbe.best-jobs-online.com,2025-11-24,1148,71064,0.19210799584631366,0.0,False,0.206227,False,0.007222,False,0.0,0.0241,0.0,0.087143,False,1073.26,6.96,normal,0.08582044999999999,0,False
za2.jbe.best-jobs-online.com,2025-11-25,1223,71558,0.06533101045296164,0.0,False,0.163808,False,0.056324,False,0.0,0.1877,0.0,0.155888,False,1087.52,12.46,accelerating,0.10501160000000001,0,False
za2.jbe.best-jobs-online.com,2025-11-26,1078,71995,-0.1185609157808667,0.0,False,0.17971,False,0.014728,False,0.0,0.0491,0.0,0.009917,False,1086.61,-0.79,accelerating,0.06081065000000001,0,False
za2.jbe.best-jobs-online.com,2025-11-27,949,70732,-0.11966604823747684,0.0,False,0.451861,False,0.020867,False,0.0,0.0696,0.0,0.145129,False,1073.51,-11.6,normal,0.17810064999999997,0,False
za2.jbe.best-jobs-online.com,2025-11-28,779,69701,-0.17913593256059013,0.0,False,0.523149,False,0.036431,False,0.0,0.1214,0.0,0.318926,False,1045.46,-25.49,decelerating,0.24760549999999998,0,False
za2.jbe.best-jobs-online.com,2025-11-29,632,69323,-0.18870346598202825,0.0,False,0.405315,False,0.044373,False,0.0,0.1479,0.0,0.465266,False,1006.08,-37.18,decelerating,0.25122289999999997,0,False
za2.jbe.best-jobs-online.com,2025-11-30,751,68475,0.18829113924050622,0.0,False,0.223592,False,0.005744,False,0.0,0.0191,0.0,0.294146,False,981.79,-23.51,decelerating,0.1423373,0,False
za2.jbe.best-jobs-online.com,2025-12-01,1041,67597,0.38615179760319585,0.0,False,0.247879,False,0.027041,False,0.0,0.0901,0.0,0.067891,False,987.43,5.43,accelerating,0.09944875,0,False
za2.jbe.best-jobs-online.com,2025-12-02,1020,67872,-0.02017291066282423,0.0,False,0.240245,False,0.043657,False,0.0,0.0473,0.0982,0.03723,False,990.53,2.98,accelerating,0.0944781,0,False
za2.jbe.best-jobs-online.com,2025-12-03,972,68642,-0.04705882352941182,0.0,False,0.181623,False,0.034398,False,0.0,0.0031,0.1116,0.021216,False,988.76,-1.7,accelerating,0.0701103,0,False
za2.jbe.best-jobs-online.com,2025-12-04,943,68288,-0.029835390946502005,0.0,False,0.175444,False,0.046389,False,0.0,0.0053,0.1493,0.052633,False,984.41,-4.21,accelerating,0.07970814999999999,0,False
za2.jbe.best-jobs-online.com,2025-12-05,819,68645,-0.1314952279957582,0.0,False,0.201904,False,0.074055,False,0.0,0.0031,0.2437,0.193324,False,968.65,-15.45,decelerating,0.13111869999999998,0,False
za2.jbe.best-jobs-online.com,2025-12-06,684,68490,-0.1648351648351648,0.0,False,0.163487,False,0.121415,False,0.0,0.0406,0.3641,0.342277,False,941.54,-27.35,decelerating,0.17103985,0,False
za2.jbe.best-jobs-online.com,2025-12-07,760,67772,0.11111111111111116,0.0,False,0.165223,False,0.133749,False,0.0,0.0009,0.445,0.222378,False,924.25,-17.77,decelerating,0.1452861,0,False
za2.jbe.best-jobs-online.com,2025-12-08,1021,68672,0.34342105263157885,0.0,False,0.148783,False,0.169402,False,0.0,0.0662,0.4985,0.117338,False,933.47,9.38,accelerating,0.12479,0,False
za2.jbe.best-jobs-online.com,2025-12-09,949,66566,-0.07051909892262487,0.0,False,0.240245,False,0.033747,False,0.0,0.0266,0.0859,0.018809,False,934.95,1.5,accelerating,0.08689985,0,False
za2.jbe.best-jobs-online.com,2025-12-10,944,66359,-0.005268703898840932,0.0,False,0.181623,False,0.008297,False,0.0,0.0162,0.0115,0.010953,False,935.81,0.88,accelerating,0.059714249999999996,0,False
za2.jbe.best-jobs-online.com,2025-12-11,925,66436,-0.0201271186440678,0.0,False,0.175444,False,0.010691,False,0.0,0.0356,0.0,0.013091,False,934.78,-1.05,accelerating,0.05911325,0,False
za2.jbe.best-jobs-online.com,2025-12-12,719,66567,-0.22270270270270265,0.409802,False,0.324791,False,0.278991,False,0.4071,0.0547,0.3325,0.267213,False,914.23,-21.35,decelerating,0.30940814999999994,0,False
za2.jbe.best-jobs-online.com,2025-12-13,659,66260,-0.08344923504867874,0.385981,False,0.282504,False,0.254263,False,0.4697,0.094,0.1272,0.324699,False,889.92,-25.95,decelerating,0.300102,0,False
za2.jbe.best-jobs-online.com,2025-12-14,718,65610,0.08952959028831553,0.238974,False,0.229026,False,0.211916,False,0.3437,0.1316,0.1166,0.222816,False,873.55,-17.81,decelerating,0.22383270000000002,0,False
za2.jbe.best-jobs-online.com,2025-12-15,829,66398,0.15459610027855164,0.153793,False,0.34534,False,0.11965,False,0.156,0.0229,0.1679,0.058017,False,869.31,-4.64,normal,0.17707019999999998,0,False
za2.jbe.best-jobs-online.com,2025-12-16,594,63908,-0.2834740651387213,0.1534,False,0.499883,False,0.470503,False,0.5035,0.3994,0.4976,0.369697,False,843.09,-29.54,normal,0.40655005,0,False
za2.jbe.best-jobs-online.com,2025-12-17,814,62591,0.37037037037037046,0.252056,False,0.996897,True,0.230164,False,0.1498,0.0182,0.5493,0.039187,False,840.32,-3.13,accelerating,0.41572345,1,False
za2.jbe.best-jobs-online.com,2025-12-18,812,62597,-0.002457002457002422,0.399149,False,0.868369,False,0.139442,False,0.1399,0.0851,0.1932,0.038272,False,837.62,-3.06,accelerating,0.37178365,0,False
za2.jbe.best-jobs-online.com,2025-12-19,711,62485,-0.12438423645320196,0.549201,True,1.0,True,0.220201,False,0.2813,0.1493,0.2097,0.173641,False,825.56,-13.88,normal,0.4918507,2,True
za2.jbe.best-jobs-online.com,2025-12-20,580,62132,-0.18424753867791843,0.597544,True,0.900712,False,0.306351,False,0.4697,0.0961,0.2988,0.346571,False,802.17,-27.7,normal,0.5383932499999999,1,False
za2.jbe.best-jobs-online.com,2025-12-21,589,61409,0.01551724137931032,0.416036,False,0.732966,False,0.261207,False,0.4237,0.0872,0.2186,0.308674,False,781.87,-24.67,decelerating,0.43782579999999993,0,False
za2.jbe.best-jobs-online.com,2025-12-22,701,62301,0.1901528013582343,0.243236,False,0.803229,False,0.164243,False,0.222,0.0135,0.238,0.118266,False,774.17,-9.45,decelerating,0.3562935,0,False
za2.jbe.best-jobs-online.com,2025-12-23,619,59919,-0.11697574893009988,0.208336,False,0.499883,False,0.204446,False,0.3333,0.0806,0.1564,0.231336,False,759.39,-18.49,normal,0.3003831,0,False
za2.jbe.best-jobs-online.com,2025-12-24,536,59176,-0.1340872374798061,0.223286,False,0.62203,False,0.314385,False,0.4311,0.1829,0.2902,0.342645,False,738.12,-27.38,normal,0.40007865,0,False
za2.jbe.best-jobs-online.com,2025-12-25,355,58492,-0.3376865671641791,0.328377,False,0.741025,False,0.706723,True,0.6734,0.4579,1.0,0.618195,False,701.63,-49.4,decelerating,0.6381297,1,True
za2.jbe.best-jobs-online.com,2025-12-26,547,57696,0.5408450704225352,0.396293,False,0.692962,False,0.433035,False,0.3451,0.0484,0.9349,0.254858,False,686.9,-20.37,decelerating,0.46095755,0,False
za2.jbe.best-jobs-online.com,2025-12-27,639,57016,0.16819012797074961,0.221359,False,0.599596,False,0.306696,False,0.1893,0.329,0.4409,0.07948,False,682.34,-6.35,accelerating,0.32496145000000004,0,False
za2.jbe.best-jobs-online.com,2025-12-28,692,56438,0.08294209702660416,0.164669,False,0.362428,False,0.185766,False,0.0959,0.3201,0.1712,0.016007,False,683.26,1.28,accelerating,0.19316029999999998,0,False
za2.jbe.best-jobs-online.com,2025-12-29,703,55853,0.01589595375722541,0.171332,False,0.339206,False,0.124178,False,0.0747,0.0807,0.2337,0.032619,False,685.14,2.61,accelerating,0.17286975,0,False
za2.jbe.best-jobs-online.com,2025-12-30,755,55693,0.073968705547653,0.159326,False,0.434208,False,0.07198,False,0.0002,0.071,0.1687,0.114329,False,691.79,9.14,accelerating,0.20433755,0,False
za2.jbe.best-jobs-online.com,2025-12-31,566,55481,-0.2503311258278146,0.159357,False,0.475127,False,0.438679,False,0.2874,0.3848,0.6943,0.209494,False,679.81,-16.74,normal,0.35041885,0,False
za2.jbe.best-jobs-online.com,2026-01-01,612,55027,0.08127208480565362,0.132312,False,0.630324,False,0.276993,False,0.2,0.3513,0.3053,0.114018,False,673.35,-9.11,decelerating,0.32054639999999995,0,False
za2.jbe.best-jobs-online.com,2026-01-02,870,54592,0.42156862745098045,0.184434,False,0.431446,False,0.322513,False,0.238,0.1267,0.631,0.321684,False,692.08,25.71,accelerating,0.3342738,0,False
za2.jbe.best-jobs-online.com,2026-01-03,875,54662,0.005747126436781658,0.180362,False,0.37042,False,0.28092,False,0.2595,0.1661,0.4244,0.291879,False,709.5,23.33,accelerating,0.29542605,0,False
za2.jbe.best-jobs-online.com,2026-01-04,1044,54764,0.19314285714285706,0.178078,False,0.412035,False,0.406803,False,0.5612,0.1493,0.4583,0.510817,False,741.36,40.82,accelerating,0.40006734999999993,0,False
za2.jbe.best-jobs-online.com,2026-01-05,1290,55274,0.23563218390804597,0.104568,False,0.53642,False,0.502918,False,0.9093,0.0045,0.4596,0.782676,True,793.61,62.55,accelerating,0.5231555999999999,1,False
