Domain,Date,SpamRate,DomainReputation,spam_rate_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
phenomenalwork.net,2025-12-26,0.005,HIGH,0.0,0.145298,False,0.468776,False,0.082935,False,0.1572,0.0575,0.0094,0.054081,False,0.004631,7.97,decelerating,0.20082825,0,False
phenomenalwork.net,2025-12-27,0.004,HIGH,-0.19999999999999996,0.162581,False,0.467467,False,0.075836,False,0.0374,0.152,0.0509,0.084807,False,0.004571,-12.49,decelerating,0.20857979999999998,0,False
phenomenalwork.net,2025-12-28,0.006,HIGH,0.5,0.162581,False,0.648194,False,0.286963,False,0.3366,0.2219,0.2859,0.18648,False,0.004707,27.47,normal,0.35155425,0,False
phenomenalwork.net,2025-12-29,0.004,HIGH,-0.33333333333333337,0.18251,False,0.330885,False,0.136457,False,0.0479,0.1481,0.2429,0.093611,False,0.00464,-13.79,decelerating,0.19098185,0,False
phenomenalwork.net,2025-12-30,0.004,HIGH,0.0,0.164907,False,0.39415,False,0.083271,False,0.055,0.1189,0.0853,0.085823,False,0.004579,-12.64,decelerating,0.18941809999999998,0,False
phenomenalwork.net,2025-12-31,0.004,HIGH,0.0,0.159442,False,0.477923,False,0.107759,False,0.0492,0.2167,0.0769,0.078595,False,0.004524,-11.58,decelerating,0.21926964999999998,0,False
phenomenalwork.net,2026-01-01,0.007,HIGH,0.75,0.159442,False,0.700185,False,0.407102,False,0.5039,0.4723,0.2128,0.319588,False,0.00476,47.07,accelerating,0.4359994,0,False
phenomenalwork.net,2026-01-02,0.005,HIGH,-0.2857142857142857,0.127817,False,0.878416,True,0.107297,False,0.1036,0.1154,0.1042,0.030886,False,0.004782,4.55,accelerating,0.32260795000000003,1,False
phenomenalwork.net,2026-01-03,0.005,HIGH,0.0,0.127817,False,0.852575,False,0.077281,False,0.1036,0.1087,0.0108,0.027824,False,0.004803,4.1,accelerating,0.30508535,0,False
phenomenalwork.net,2026-01-04,0.003,HIGH,-0.4,0.117336,False,0.820832,False,0.245188,False,0.2469,0.3575,0.1306,0.239148,False,0.004631,-35.23,decelerating,0.3971934,0,False
phenomenalwork.net,2026-01-05,0.004,HIGH,0.33333333333333326,0.117336,False,0.851827,False,0.066368,False,0.0747,0.0257,0.096,0.084846,False,0.004571,-12.5,decelerating,0.3142704,0,False
phenomenalwork.net,2026-01-06,0.003,HIGH,-0.25,0.088313,False,0.770372,False,0.166675,False,0.2584,0.061,0.1501,0.218284,False,0.004422,-32.15,decelerating,0.34893204999999994,0,False
phenomenalwork.net,2026-01-08,0.004,HIGH,0.33333333333333326,0.076359,False,0.590333,False,0.073359,False,0.069,0.044,0.1085,0.059111,False,0.004381,-8.71,decelerating,0.2253392,0,False
phenomenalwork.net,2026-01-09,0.004,HIGH,0.0,0.103841,False,0.65105,False,0.065102,False,0.0764,0.0492,0.0659,0.053929,False,0.004345,-7.94,accelerating,0.243904,0,False
phenomenalwork.net,2026-01-10,0.002,HIGH,-0.5,0.120311,False,0.709755,False,0.407087,False,0.4454,0.4929,0.2701,0.349489,False,0.004122,-51.48,decelerating,0.44047149999999996,0,False
phenomenalwork.net,2026-01-11,0.006,HIGH,2.0,0.141169,False,0.455141,False,0.32026,False,0.2699,0.1956,0.5121,0.268258,False,0.004301,39.51,accelerating,0.32086015,0,False
phenomenalwork.net,2026-01-12,0.006,HIGH,0.0,0.175415,False,0.687117,False,0.135854,False,0.2523,0.0481,0.0684,0.233907,False,0.004463,34.45,accelerating,0.33168030000000004,0,False
phenomenalwork.net,2026-01-13,0.007,HIGH,0.16666666666666674,0.141057,False,0.775281,False,0.309275,False,0.405,0.3444,0.1466,0.331335,False,0.004704,48.8,accelerating,0.42935909999999994,0,False
phenomenalwork.net,2026-01-14,0.006,HIGH,-0.1428571428571429,0.160782,False,0.805468,False,0.13956,False,0.2125,0.0839,0.098,0.164877,False,0.004828,24.29,accelerating,0.34884495,0,False
phenomenalwork.net,2026-01-15,0.007,HIGH,0.16666666666666674,0.146539,False,0.668521,False,0.271029,False,0.3608,0.2758,0.1466,0.265054,False,0.005034,39.04,normal,0.37010935,0,False
phenomenalwork.net,2026-01-16,0.004,HIGH,-0.4285714285714286,0.106822,False,0.66701,False,0.177282,False,0.1204,0.2809,0.1495,0.128737,False,0.004936,-18.96,decelerating,0.30149515000000005,0,False
phenomenalwork.net,2026-01-17,0.005,HIGH,0.25,0.139347,False,0.703524,False,0.024793,False,0.0215,0.0285,0.0255,0.007958,False,0.004942,1.17,decelerating,0.24138665,0,False
phenomenalwork.net,2026-01-18,0.004,HIGH,-0.19999999999999996,0.139347,False,0.405924,False,0.124139,False,0.1398,0.181,0.0464,0.119256,False,0.004852,-17.57,decelerating,0.20973495,0,False
phenomenalwork.net,2026-01-19,0.004,HIGH,0.0,0.115469,False,0.42509,False,0.132728,False,0.1335,0.2127,0.0518,0.109734,False,0.004771,-16.16,decelerating,0.21209925,0,False
phenomenalwork.net,2026-01-20,0.005,HIGH,0.25,0.135178,False,0.484884,False,0.055035,False,0.0318,0.1126,0.0284,0.029326,False,0.004793,4.32,accelerating,0.1895839,0,False
phenomenalwork.net,2026-01-22,0.005,HIGH,0.0,0.180588,False,0.597581,False,0.060411,False,0.0447,0.1418,0.0,0.026425,False,0.004813,3.89,accelerating,0.23109205000000002,0,False
phenomenalwork.net,2026-01-23,0.006,HIGH,0.19999999999999996,0.162589,False,0.641491,False,0.220864,False,0.2081,0.3047,0.154,0.148062,False,0.004926,21.81,accelerating,0.32011035,0,False
phenomenalwork.net,2026-01-24,0.003,HIGH,-0.5,0.162589,False,0.767527,False,0.284673,False,0.3121,0.3678,0.1649,0.249435,False,0.004742,-36.74,decelerating,0.4024071,0,False
phenomenalwork.net,2026-01-25,0.005,HIGH,0.6666666666666667,0.195268,False,0.767527,False,0.088255,False,0.0447,0.0865,0.1482,0.0332,False,0.004767,4.89,decelerating,0.29432479999999994,0,False
phenomenalwork.net,2026-01-26,0.003,HIGH,-0.4,0.195268,False,0.851827,False,0.270397,False,0.2903,0.3838,0.1304,0.236011,False,0.004599,-34.76,decelerating,0.42496015,0,False
phenomenalwork.net,2026-01-27,0.006,HIGH,1.0,0.184631,False,0.844331,False,0.205835,False,0.2168,0.1639,0.2331,0.181909,False,0.004732,26.79,normal,0.3882217,0,False
phenomenalwork.net,2026-01-28,0.005,HIGH,-0.16666666666666663,0.183825,False,0.922704,True,0.031297,False,0.048,0.0033,0.0371,0.034591,False,0.004758,5.1,accelerating,0.3224218,1,False
phenomenalwork.net,2026-01-30,0.006,HIGH,0.19999999999999996,0.189801,False,0.510496,False,0.16484,False,0.2035,0.1998,0.0784,0.156515,False,0.004876,23.05,accelerating,0.2701997,0,False
phenomenalwork.net,2026-02-01,0.006,HIGH,0.0,0.189801,False,0.510496,False,0.122546,False,0.2035,0.073,0.0642,0.138566,False,0.004983,20.41,accelerating,0.25302424999999995,0,False
phenomenalwork.net,2026-02-02,0.005,HIGH,-0.16666666666666663,0.114234,False,0.819294,False,0.052944,False,0.0318,0.1071,0.0269,0.002098,False,0.004985,0.31,decelerating,0.27933099999999994,0,False
phenomenalwork.net,2026-02-04,0.006,HIGH,0.19999999999999996,0.142737,False,0.660795,False,0.142936,False,0.1869,0.1734,0.0539,0.122747,False,0.005081,18.08,normal,0.2932166,0,False
phenomenalwork.net,2026-02-05,0.005,HIGH,-0.16666666666666663,0.170303,False,1.0,True,0.119973,False,0.0159,0.0651,0.3135,0.009843,False,0.005074,-1.45,decelerating,0.36399810000000005,1,False
phenomenalwork.net,2026-02-06,0.005,HIGH,0.0,0.190652,False,0.818117,False,0.131629,False,0.0278,0.1258,0.2759,0.008918,False,0.005067,-1.31,decelerating,0.31575109999999995,0,False
phenomenalwork.net,2026-02-07,0.004,HIGH,-0.19999999999999996,0.190652,False,0.664838,False,0.15543,False,0.1391,0.2061,0.1265,0.131952,False,0.004965,-19.44,decelerating,0.3076662,0,False
phenomenalwork.net,2026-02-08,0.006,HIGH,0.5,0.185754,False,0.779944,False,0.230025,False,0.199,0.2867,0.2148,0.125558,False,0.005064,18.49,normal,0.3622433,0,False
phenomenalwork.net,2026-02-09,0.006,HIGH,0.0,0.22186,False,0.618353,False,0.193504,False,0.1866,0.2468,0.1493,0.111634,False,0.005153,16.44,accelerating,0.30474460000000003,0,False
phenomenalwork.net,2026-02-11,0.004,HIGH,-0.33333333333333337,0.205798,False,0.641491,False,0.14464,False,0.1635,0.165,0.099,0.140409,False,0.005043,-20.68,normal,0.30181125000000003,0,False
phenomenalwork.net,2026-02-13,0.004,HIGH,0.0,0.217168,False,0.675006,False,0.113637,False,0.175,0.1163,0.0291,0.129589,False,0.004944,-19.09,decelerating,0.30156534999999995,0,False
phenomenalwork.net,2026-02-15,0.004,HIGH,0.0,0.217168,False,0.390957,False,0.114977,False,0.175,0.1231,0.0268,0.119418,False,0.004854,-17.59,decelerating,0.2142099,0,False
phenomenalwork.net,2026-02-16,0.005,HIGH,0.25,0.217168,False,0.631577,False,0.017431,False,0.0,0.0099,0.0482,0.018455,False,0.004868,2.72,decelerating,0.23189135,0,False
phenomenalwork.net,2026-02-18,0.004,HIGH,-0.19999999999999996,0.277394,False,0.6594,False,0.138299,False,0.2182,0.1191,0.0509,0.111384,False,0.004785,-16.41,accelerating,0.3087648,0,False
phenomenalwork.net,2026-02-20,0.005,HIGH,0.25,0.267442,False,0.595447,False,0.048525,False,0.0066,0.0549,0.0981,0.027476,False,0.004806,4.05,accelerating,0.24017689999999997,0,False
phenomenalwork.net,2026-02-22,0.007,HIGH,0.3999999999999999,0.260789,False,0.739299,False,0.305173,False,0.4011,0.3627,0.1198,0.268814,False,0.005015,39.59,accelerating,0.41966345000000005,0,False
phenomenalwork.net,2026-02-23,0.004,HIGH,-0.4285714285714286,0.260789,False,0.658838,False,0.174848,False,0.2005,0.194,0.1214,0.126715,False,0.004918,-18.66,normal,0.3209029,0,False
phenomenalwork.net,2026-02-24,0.006,HIGH,0.5,0.193955,False,0.676527,False,0.188197,False,0.2144,0.2313,0.1102,0.132383,False,0.005021,19.5,accelerating,0.32160619999999995,0,False
phenomenalwork.net,2026-02-25,0.005,HIGH,-0.16666666666666663,0.188502,False,0.350908,False,0.018707,False,0.0212,0.0072,0.0269,0.002564,False,0.005019,-0.38,decelerating,0.1398008,0,False
phenomenalwork.net,2026-02-27,0.003,HIGH,-0.4,0.177908,False,0.871077,True,0.364678,False,0.4155,0.5168,0.1448,0.256938,False,0.004827,-37.85,decelerating,0.4616471999999999,1,False
phenomenalwork.net,2026-03-01,0.005,HIGH,0.6666666666666667,0.125501,False,0.798266,False,0.057022,False,0.027,0.0322,0.1219,0.021982,False,0.004843,3.24,normal,0.28090704999999994,0,False
phenomenalwork.net,2026-03-02,0.005,HIGH,0.0,0.143017,False,0.798266,False,0.021503,False,0.0205,0.0175,0.0269,0.019828,False,0.004858,2.92,decelerating,0.27234024999999995,0,False
pizzazzy.net,2024-11-15,0.004,HIGH,,0.0,False,0.0,False,0.119036,False,0.0,0.3968,0.0,0.0,False,0.004,0.0,normal,0.0357108,0,False
pizzazzy.net,2024-11-16,0.004,HIGH,0.0,0.0,False,0.0,False,0.107063,False,0.0,0.3569,0.0,0.0,False,0.004,0.0,normal,0.0321189,0,False
pizzazzy.net,2024-11-17,0.003,HIGH,-0.25,0.0,False,0.0,False,0.012264,False,0.0,0.0409,0.0,0.273736,False,0.003905,-23.17,normal,0.07211319999999999,0,False
pizzazzy.net,2024-11-18,0.002,HIGH,-0.33333333333333337,0.0,False,0.0,False,0.112782,False,0.0,0.3759,0.0,0.546805,False,0.003723,-46.29,normal,0.17053585,0,False
pizzazzy.net,2024-11-19,0.002,HIGH,0.0,0.0,False,0.0,False,0.10613,False,0.0,0.3538,0.0,0.517542,False,0.003559,-43.81,decelerating,0.1612245,0,False
pizzazzy.net,2024-11-20,0.003,HIGH,0.5,0.0,False,0.0,False,0.024977,False,0.0,0.0833,0.0,0.170493,False,0.003506,-14.43,decelerating,0.050116350000000004,0,False
pizzazzy.net,2024-11-21,0.004,HIGH,0.33333333333333326,0.0,False,0.625794,False,0.170211,False,0.0,0.2636,0.3038,0.148623,False,0.003553,12.58,accelerating,0.27595725,0,False
pizzazzy.net,2024-11-22,0.004,HIGH,0.0,0.0,False,0.678851,False,0.114446,False,0.0,0.2728,0.1087,0.132876,False,0.003596,11.25,accelerating,0.27120809999999995,0,False
pizzazzy.net,2024-11-23,0.004,HIGH,0.0,0.0,False,0.251945,False,0.107545,False,0.0,0.2498,0.1087,0.118947,False,0.003634,10.07,accelerating,0.13758374999999998,0,False
pizzazzy.net,2024-11-24,0.003,HIGH,-0.25,0.0,False,0.520995,False,0.145194,False,0.0,0.1837,0.3003,0.189656,False,0.003574,-16.05,normal,0.24727069999999995,0,False
pizzazzy.net,2024-11-25,0.003,HIGH,0.0,0.0,False,0.484942,False,0.044085,False,0.0,0.0603,0.0866,0.174258,False,0.003519,-14.75,decelerating,0.2022726,0,False
pizzazzy.net,2024-11-26,0.002,HIGH,-0.33333333333333337,0.0,False,0.520612,False,0.196233,False,0.0,0.3012,0.3529,0.481181,False,0.003374,-40.73,decelerating,0.33534875,0,False
pizzazzy.net,2024-11-27,0.004,HIGH,1.0,0.0,False,0.710619,False,0.348471,False,0.0,0.4427,0.7188,0.194727,False,0.003434,16.48,normal,0.36640875,0,False
pizzazzy.net,2024-11-28,0.003,HIGH,-0.25,0.0,False,0.701088,False,0.066645,False,0.0,0.0006,0.2215,0.136728,False,0.003393,-11.57,accelerating,0.2645019,0,False
pizzazzy.net,2024-11-29,0.002,HIGH,-0.33333333333333337,0.0,False,0.831519,False,0.220462,False,0.0,0.3584,0.3765,0.456613,False,0.00326,-38.65,normal,0.42974755,0,False
pizzazzy.net,2024-11-30,0.002,HIGH,0.0,0.0,False,0.896596,False,0.257562,False,0.0,0.434,0.4246,0.428914,False,0.00314,-36.31,decelerating,0.4534759,0,False
pizzazzy.net,2024-12-01,0.004,HIGH,1.0,0.0,False,0.678851,False,0.322962,False,0.0,0.2897,0.7868,0.285301,False,0.003222,24.15,normal,0.37186915,0,False
pizzazzy.net,2024-12-02,0.004,HIGH,0.0,0.0,False,0.707,False,0.160564,False,0.0,0.3604,0.1748,0.252326,False,0.003296,21.36,accelerating,0.3233507,0,False
pizzazzy.net,2024-12-03,0.003,HIGH,-0.25,0.0,False,0.813502,False,0.11733,False,0.0,0.0908,0.3003,0.096825,False,0.003268,-8.2,accelerating,0.30345584999999997,0,False
pizzazzy.net,2024-12-04,0.004,HIGH,0.33333333333333326,0.0,False,0.548835,False,0.129269,False,0.0,0.1271,0.3038,0.234482,False,0.003338,19.85,accelerating,0.2620517,0,False
pizzazzy.net,2024-12-05,0.003,HIGH,-0.25,0.0,False,0.548835,False,0.137253,False,0.0,0.1572,0.3003,0.109157,False,0.003305,-9.24,decelerating,0.23311564999999995,0,False
pizzazzy.net,2024-12-06,0.004,HIGH,0.33333333333333326,0.0,False,0.631395,False,0.171917,False,0.0,0.3254,0.2477,0.220203,False,0.003372,18.64,normal,0.29604435,0,False
pizzazzy.net,2024-12-07,0.003,HIGH,-0.25,0.0,False,0.0,False,0.077176,False,0.0,0.0658,0.1915,0.119044,False,0.003336,-10.08,normal,0.0529138,0,False
pizzazzy.net,2024-12-08,0.002,HIGH,-0.33333333333333337,0.0,False,0.631395,False,0.224097,False,0.0,0.394,0.3529,0.445072,False,0.003209,-37.67,decelerating,0.3679156,0,False
pizzazzy.net,2024-12-09,0.003,HIGH,0.5,0.0,False,0.690354,False,0.120735,False,0.0,0.0449,0.3576,0.070024,False,0.003189,-5.93,decelerating,0.2608327,0,False
pizzazzy.net,2024-12-10,0.003,HIGH,0.0,0.0,False,0.690354,False,0.05921,False,0.0,0.1196,0.0777,0.063715,False,0.003171,-5.39,decelerating,0.24079794999999998,0,False
pizzazzy.net,2024-12-11,0.003,HIGH,0.0,0.0,False,0.831519,False,0.022907,False,0.0,0.0219,0.0544,0.057945,False,0.003155,-4.9,accelerating,0.27081405,0,False
pizzazzy.net,2024-12-12,0.003,HIGH,0.0,0.0,False,0.690354,False,0.031919,False,0.0,0.052,0.0544,0.052672,False,0.00314,-4.46,accelerating,0.2298499,0,False
pizzazzy.net,2024-12-13,0.003,HIGH,0.0,0.0,False,0.0,False,0.010826,False,0.0,0.0098,0.0263,0.047859,False,0.003127,-4.05,normal,0.01521255,0,False
pizzazzy.net,2024-12-14,0.003,HIGH,0.0,0.0,False,0.0,False,0.019705,False,0.0,0.0394,0.0263,0.043469,False,0.003115,-3.68,normal,0.016778750000000002,0,False
pizzazzy.net,2024-12-15,0.003,HIGH,0.0,0.070658,False,0.0,False,0.121726,False,0.0383,0.0267,0.3279,0.039467,False,0.003104,-3.34,normal,0.05698324999999999,0,False
pizzazzy.net,2024-12-16,0.003,HIGH,0.0,0.066907,False,0.0,False,0.139403,False,0.0295,0.0975,0.3279,0.035822,False,0.003094,-3.03,normal,0.06081245,0,False
pizzazzy.net,2024-12-17,0.002,HIGH,-0.33333333333333337,0.046188,False,0.0,False,0.355397,False,0.3236,0.2486,0.5046,0.391066,False,0.00299,-33.1,decelerating,0.2113138,0,False
pizzazzy.net,2024-12-18,0.003,HIGH,0.5,0.050079,False,0.0,False,0.14365,False,0.0097,0.0219,0.4439,0.003703,False,0.002991,0.31,decelerating,0.051532600000000005,0,False
pizzazzy.net,2024-12-19,0.003,HIGH,0.0,0.045608,False,0.0,False,0.031569,False,0.0202,0.052,0.0263,0.00335,False,0.002992,0.28,normal,0.017149400000000002,0,False
pizzazzy.net,2024-12-20,0.003,HIGH,0.0,0.069852,False,0.0,False,0.023507,False,0.0317,0.0098,0.0263,0.00303,False,0.002992,0.26,accelerating,0.0182874,0,False
pizzazzy.net,2024-12-21,0.003,HIGH,0.0,0.069852,False,0.0,False,0.040303,False,0.0317,0.0658,0.0263,0.00274,False,0.002993,0.23,accelerating,0.0232537,0,False
pizzazzy.net,2024-12-22,0.004,HIGH,0.33333333333333326,0.097992,False,0.0,False,0.273851,False,0.3061,0.2897,0.215,0.348433,False,0.003089,29.49,accelerating,0.18396235,0,False
pizzazzy.net,2024-12-23,0.003,HIGH,-0.25,0.097992,False,0.0,False,0.079157,False,0.0219,0.0077,0.227,0.030866,False,0.00308,-2.61,accelerating,0.0461624,0,False
pizzazzy.net,2024-12-24,0.003,HIGH,0.0,0.074039,False,0.0,False,0.016761,False,0.0114,0.0144,0.0263,0.027996,False,0.003073,-2.37,normal,0.023133149999999998,0,False
pizzazzy.net,2024-12-25,0.003,HIGH,0.0,0.074039,False,0.0,False,0.053189,False,0.0114,0.1359,0.0263,0.025387,False,0.003066,-2.15,decelerating,0.033409299999999996,0,False
pizzazzy.net,2024-12-26,0.003,HIGH,0.0,0.074039,False,0.0,False,0.059587,False,0.0114,0.1572,0.0263,0.023017,False,0.00306,-1.95,decelerating,0.0347362,0,False
pizzazzy.net,2024-12-27,0.003,HIGH,0.0,0.055947,False,0.0,False,0.046092,False,0.024,0.0954,0.0263,0.020863,False,0.003054,-1.77,normal,0.0274354,0,False
pizzazzy.net,2024-12-28,0.004,HIGH,0.33333333333333326,0.067332,False,0.0,False,0.292435,False,0.3647,0.2498,0.2387,0.321634,False,0.003144,27.23,accelerating,0.1782388,0,False
pizzazzy.net,2024-12-29,0.004,HIGH,0.0,0.063141,False,0.510877,False,0.219545,False,0.3357,0.2371,0.0471,0.283647,False,0.003226,24.01,accelerating,0.2995095,0,False
pizzazzy.net,2024-12-30,0.003,HIGH,-0.25,0.029249,False,0.0,False,0.107494,False,0.049,0.0603,0.2327,0.075245,False,0.003204,-6.37,normal,0.0554468,0,False
pizzazzy.net,2024-12-31,0.003,HIGH,0.0,0.041012,False,0.0,False,0.037808,False,0.0659,0.0382,0.0,0.068494,False,0.003185,-5.8,decelerating,0.0346177,0,False
pizzazzy.net,2025-01-01,0.003,HIGH,0.0,0.027047,False,0.0,False,0.047028,False,0.0551,0.0833,0.0,0.062315,False,0.003167,-5.27,decelerating,0.0337442,0,False
pizzazzy.net,2025-01-02,0.003,HIGH,0.0,0.052819,False,0.0,False,0.033054,False,0.0436,0.052,0.0,0.056665,False,0.003151,-4.8,decelerating,0.0320053,0,False
pizzazzy.net,2025-01-03,0.003,HIGH,0.0,0.052819,False,0.0,False,0.020402,False,0.0436,0.0098,0.0,0.051503,False,0.003137,-4.36,normal,0.026919199999999997,0,False
pizzazzy.net,2025-01-04,0.003,HIGH,0.0,0.052705,False,0.0,False,0.024281,False,0.0311,0.0132,0.0263,0.046793,False,0.003124,-3.96,normal,0.0268883,0,False
pizzazzy.net,2025-01-05,0.003,HIGH,0.0,0.052705,False,0.0,False,0.118575,False,0.0311,0.0259,0.3279,0.042496,False,0.003112,-3.6,normal,0.05410225,0,False
pizzazzy.net,2025-01-06,0.003,HIGH,0.0,0.04125,False,0.0,False,0.118596,False,0.0169,0.0449,0.3279,0.038581,False,0.003101,-3.27,normal,0.05141154999999999,0,False
pizzazzy.net,2025-01-07,0.003,HIGH,0.0,0.04125,False,0.0,False,0.125248,False,0.0169,0.067,0.3279,0.035016,False,0.003092,-2.96,normal,0.0525159,0,False
pizzazzy.net,2025-01-08,0.003,HIGH,0.0,0.06225,False,0.0,False,0.122899,False,0.0383,0.0307,0.3279,0.031771,False,0.003083,-2.69,normal,0.054149949999999995,0,False
pizzazzy.net,2025-01-09,0.003,HIGH,0.0,0.06225,False,0.0,False,0.129297,False,0.0383,0.052,0.3279,0.028819,False,0.003075,-2.44,normal,0.05533135,0,False
pizzazzy.net,2025-01-10,0.003,HIGH,0.0,0.06225,False,0.0,False,0.132424,False,0.0383,0.0624,0.3279,0.026135,False,0.003068,-2.21,normal,0.055598449999999994,0,False
pizzazzy.net,2025-01-11,0.003,HIGH,0.0,0.06225,False,0.0,False,0.125523,False,0.0383,0.0394,0.3279,0.023696,False,0.003061,-2.01,normal,0.0529184,0,False
pizzazzy.net,2025-01-12,0.003,HIGH,0.0,0.06225,False,0.0,False,0.121726,False,0.0383,0.0267,0.3279,0.02148,False,0.003056,-1.82,normal,0.051225299999999994,0,False
pizzazzy.net,2025-01-13,0.002,HIGH,-0.33333333333333337,0.06225,False,0.0,False,0.477743,False,0.6129,0.2707,0.5046,0.381809,False,0.002955,-32.32,decelerating,0.24811265,0,False
pizzazzy.net,2025-01-14,0.003,HIGH,0.5,0.064105,False,0.0,False,0.175821,False,0.0169,0.1196,0.4439,0.016244,False,0.002959,1.37,decelerating,0.06642305,0,False
pizzazzy.net,2025-01-15,0.003,,0.0,0.064105,False,0.0,False,0.021226,False,0.0169,0.0219,0.0263,0.014678,False,0.002963,1.24,normal,0.01965305,0,False
pizzazzy.net,2025-01-16,0.003,,0.0,0.064105,False,0.0,False,0.014828,False,0.0169,0.0006,0.0263,0.013264,False,0.002967,1.12,accelerating,0.01738015,0,False
pizzazzy.net,2025-01-17,0.003,,0.0,0.069917,False,0.0,False,0.041927,False,0.0383,0.0624,0.0263,0.011988,False,0.00297,1.01,accelerating,0.02606265,0,False
pizzazzy.net,2025-01-18,0.003,,0.0,0.069917,False,0.0,False,0.050806,False,0.0383,0.092,0.0263,0.010836,False,0.002973,0.92,normal,0.028438349999999998,0,False
pizzazzy.net,2025-01-19,0.003,,0.0,0.069917,False,0.0,False,0.062788,False,0.0383,0.1319,0.0263,0.009795,False,0.002975,0.83,normal,0.0317727,0,False
pizzazzy.net,2025-01-20,0.002,,-0.33333333333333337,0.069917,False,0.0,False,0.430404,False,0.6129,0.1129,0.5046,0.361674,False,0.002882,-30.61,decelerating,0.23002725000000002,0,False
pizzazzy.net,2025-01-21,0.002,HIGH,0.0,0.054379,False,0.0,False,0.353507,False,0.5239,0.0908,0.3891,0.337056,False,0.002798,-28.53,decelerating,0.19847294999999998,0,False
pizzazzy.net,2025-01-22,0.002,HIGH,0.0,0.054792,False,0.0,False,0.35239,False,0.4901,0.1885,0.3328,0.313474,False,0.002722,-26.53,decelerating,0.19230429999999998,0,False
pizzazzy.net,2025-01-23,0.002,HIGH,0.0,0.089862,False,0.0,False,0.321127,False,0.4354,0.1572,0.3328,0.290972,False,0.002654,-24.63,decelerating,0.1825604,0,False
pizzazzy.net,2025-01-24,0.003,HIGH,0.5,0.122918,False,0.0,False,0.155632,False,0.0436,0.2202,0.2404,0.137832,False,0.002687,11.67,accelerating,0.0995853,0,False
pizzazzy.net,2025-01-25,0.003,HIGH,0.0,0.122918,False,0.0,False,0.063111,False,0.0436,0.1446,0.0076,0.123335,False,0.002716,10.44,accelerating,0.06820475000000001,0,False
pizzazzy.net,2025-01-26,0.002,HIGH,-0.33333333333333337,0.122918,False,0.0,False,0.333887,False,0.3928,0.2888,0.3003,0.289162,False,0.002648,-24.48,accelerating,0.1908943,0,False
pizzazzy.net,2025-01-27,0.003,HIGH,0.5,0.057847,False,0.0,False,0.123399,False,0.0551,0.0975,0.2404,0.140229,False,0.002682,11.87,accelerating,0.08075399999999999,0,False
pizzazzy.net,2025-01-28,0.003,HIGH,0.0,0.066531,False,0.624541,False,0.068491,False,0.0758,0.1196,0.0076,0.125455,False,0.002712,10.62,normal,0.249253,0,False
pizzazzy.net,2025-01-29,0.003,HIGH,0.0,0.041194,False,0.0,False,0.063617,False,0.1031,0.0745,0.0,0.112371,False,0.002739,9.51,accelerating,0.05335695,0,False
pizzazzy.net,2025-01-30,0.003,HIGH,0.0,0.041194,False,0.0,False,0.049323,False,0.1031,0.0006,0.0263,0.100756,False,0.002764,8.53,accelerating,0.046165,0,False
pizzazzy.net,2025-01-31,0.003,HIGH,0.0,0.041194,False,0.0,False,0.08364,False,0.1031,0.115,0.0263,0.090426,False,0.002787,7.65,normal,0.0538776,0,False
pizzazzy.net,2025-02-01,0.002,HIGH,-0.33333333333333337,0.041194,False,0.0,False,0.337975,False,0.4125,0.2762,0.3003,0.310086,False,0.002712,-26.25,decelerating,0.1850931,0,False
pizzazzy.net,2025-02-02,0.003,HIGH,0.5,0.034515,False,0.0,False,0.218276,False,0.1138,0.1319,0.4439,0.112468,False,0.002739,9.52,decelerating,0.09877704999999999,0,False
pizzazzy.net,2025-02-03,0.002,HIGH,-0.33333333333333337,0.034515,False,0.831519,False,0.289323,False,0.3739,0.1655,0.3003,0.296063,False,0.002669,-25.06,decelerating,0.4154456,0,False
pizzazzy.net,2025-02-04,0.003,HIGH,0.5,0.023442,False,0.80074,False,0.200163,False,0.1244,0.2248,0.2765,0.131088,False,0.0027,11.1,normal,0.3365592,0,False
pizzazzy.net,2025-02-05,0.002,HIGH,-0.33333333333333337,0.023442,False,0.0,False,0.297718,False,0.3421,0.2411,0.2953,0.284243,False,0.002634,-24.06,normal,0.16389245,0,False
pizzazzy.net,2025-02-06,0.003,HIGH,0.5,0.023473,False,0.0,False,0.173651,False,0.135,0.1584,0.2404,0.146734,False,0.002669,12.42,normal,0.09229975,0,False
pizzazzy.net,2025-02-07,0.003,HIGH,0.0,0.023473,False,0.0,False,0.106568,False,0.135,0.1676,0.0076,0.131207,False,0.0027,11.11,accelerating,0.0682931,0,False
pizzazzy.net,2025-02-08,0.002,HIGH,-0.33333333333333337,0.023473,False,0.0,False,0.265909,False,0.3151,0.171,0.2953,0.284167,False,0.002633,-24.05,decelerating,0.1543354,0,False
pizzazzy.net,2025-02-09,0.002,HIGH,0.0,0.032748,False,0.995184,True,0.287391,False,0.2917,0.2362,0.3328,0.263132,False,0.002573,-22.27,decelerating,0.4554676999999999,1,False
